Date,OpenRSI,OpenSMA3,Diff_OpenSMA3,OpenEMA5,Diff_OpenEMA5,Movement_OpenEMA5,Diff_Close,Movement_Close,CloseRSI,Diff_CloseRSI,Movement_closeRSI,CloseEMA5,Diff_CloseEMA5,Movement_Diff_CloseEMA5,CloseSMA3,Diff_CloseSMA3,Movement_closeSMA3,DJI_Volume,DJI_Diff_OpenSMA3,Gold_OpenRSI,Gold_Diff_Open,Gold_Movement_Open,Gold_CloseRSI,usdeur_Open,usdeur_Adj_Close,usdeur_Diff_OpenSMA3,oil_Volume,oil_Diff_OpenSMA3,usdcny_Open,usdcny_High,usdcny_Close,Close
2021-12-10,100.0,98.46033477783203,0.0,98.51132158226807,-0.00065972301878503,-1.0,0.04119873046875,1.0,100.0,0.0,0.0,98.51237973765464,-0.0011888007120717248,-1.0,98.47460174560547,0.0,0.0,361200000,135.52083333333576,0.0,-9.699951171875,-1.0,100.0,0.885420024394989,0.8854799866676331,-0.0002500017484029504,397883,0.7299957275390625,6.376500129699707,6.382500171661377,6.376500129699707,98.51000213623047
2021-12-13,100.0,98.51886749267578,0.05853271484375,98.52974671646649,0.01842513419842362,1.0,0.125,1.0,100.0,0.0,0.0,98.55325387051326,0.04087413285861885,1.0,98.53793589274089,0.0633341471354214,1.0,441110000,80.69270833333576,100.0,10.5999755859375,1.0,100.0,0.8840799927711487,0.8840299844741821,-0.0009966691335041578,406604,-0.37999725341796875,6.360000133514404,6.366000175476074,6.360000133514404,98.63500213623047
2021-12-14,0.0,98.54053243001302,0.021664937337234846,98.53483053395944,0.005083817492945286,1.0,-0.09000396728515625,-1.0,0.0,-100.0,-1.0,98.55050196999062,-0.0027519005226395166,-1.0,98.56333414713542,0.02539825439453125,1.0,440900000,-38.84375,100.0,2.5999755859375,1.0,0.0,0.8862599730491638,0.8860999941825867,0.0015799999237060547,359454,-0.55999755859375,6.365499973297119,6.368100166320801,6.365499973297119,98.54499816894531
2021-12-15,0.0,98.51519775390625,-0.025334676106766096,98.50121972527636,-0.033610808683079085,-1.0,-0.1013946533203125,-1.0,0.0,0.0,0.0,98.51486915186875,-0.03563281812186858,-1.0,98.54120127360027,-0.02213287353515625,-1.0,424720000,-93.73307291667152,0.0,-19.5999755859375,-1.0,0.0,0.8881999850273132,0.8880000114440918,0.0009266535441080359,294337,0.1399993896484375,6.366499900817871,6.367099761962891,6.366499900817871,98.443603515625
2021-12-16,100.0,98.53666432698567,0.021466573079422346,98.5444787182181,0.04325899294174462,1.0,0.2075958251953125,1.0,100.0,100.0,1.0,98.56031254818595,0.045443396317196516,1.0,98.54660034179688,0.005399068196609846,1.0,473620000,25.783854166671517,100.0,13.5999755859375,1.0,100.0,0.8855000138282776,0.8856800198554993,0.0004733403523763391,142541,1.5099945068359375,6.366499900817871,6.368299961090088,6.366499900817871,98.65119934082031
2021-12-17,100.0,98.56833140055339,0.03166707356771781,98.57631894202822,0.031840223810121415,1.0,-0.011199951171875,-1.0,0.0,-100.0,-1.0,98.58687482867344,0.026562280487496537,1.0,98.57826741536458,0.031667073567703596,1.0,750480000,64.79296875,100.0,23.0,1.0,100.0,0.8821899890899658,0.8822900056838989,-0.001356661319732666,78125,-1.5199966430664062,6.367199897766113,6.3815999031066895,6.367199897766113,98.63999938964844
2021-12-20,100.0,98.63866424560547,0.0703328450520786,98.59921150904096,0.022892567012732457,1.0,0.00499725341796875,1.0,100.0,100.0,1.0,98.60624876680444,0.01937393813099675,1.0,98.64539845784505,0.06713104248046875,1.0,386590000,-109.07682291667152,0.0,-7.199951171875,-1.0,0.0,0.8894799947738647,0.8894000053405762,0.0004266699155170972,492217,-2.6299972534179688,6.3744001388549805,6.3790998458862305,6.374000072479248,98.6449966430664
2021-12-21,0.0,98.59499867757161,-0.043665568033858904,98.56614100602731,-0.03307050301364711,-1.0,-0.14499664306640625,-1.0,0.0,-100.0,-1.0,98.57083251120297,-0.035416255601475655,-1.0,98.59499867757161,-0.0503997802734375,-1.0,346080000,-322.26041666666424,0.0,-5.4000244140625,-1.0,0.0,0.8867800235748291,0.8867200016975403,0.00042666991551720823,358779,2.8899993896484375,6.374599933624268,6.375100135803223,6.374599933624268,98.5
2021-12-22,100.0,98.5789311726888,-0.0160675048828125,98.57469296235155,0.008551956324239995,1.0,0.091796875,1.0,100.0,100.0,1.0,98.57782063246864,0.00698812126567816,1.0,98.5789311726888,-0.0160675048828125,-1.0,281930000,-102.79947916666424,0.0,-5.4000244140625,-1.0,100.0,0.885699987411499,0.8859300017356873,0.0011699994405111047,306709,1.6399993896484375,6.37060022354126,6.372600078582764,6.37060022354126,98.591796875
2021-12-23,0.0,98.5405985514323,-0.03833262125650094,98.55979490133333,-0.014898061018215003,-1.0,-0.0500946044921875,-1.0,0.0,-100.0,-1.0,98.5657811784817,-0.012039453986943727,-1.0,98.54449971516927,-0.03443145751953125,-1.0,247420000,186.76692708332848,100.0,20.0,1.0,100.0,0.8826000094413757,0.8827000260353088,-0.0022933284441630786,270223,1.029998779296875,6.369100093841553,6.37060022354126,6.369100093841553,98.54170227050781
2021-12-27,100.0,98.5539321899414,0.013333638509109846,98.55319690606467,-0.006597995268663226,-1.0,0.00830078125,1.0,100.0,100.0,1.0,98.56052180290709,-0.005259375574610203,-1.0,98.56116739908855,0.016667683919280307,1.0,244350000,294.99348958333576,100.0,4.0,1.0,0.0,0.8830900192260742,0.8830599784851074,-0.0008699893951416016,268490,1.779998779296875,6.366600036621094,6.372200012207031,6.366600036621094,98.55000305175781
2021-12-28,100.0,98.56000010172527,0.006067911783858904,98.5721314741603,0.018934568095630766,1.0,0.0399932861328125,1.0,100.0,0.0,0.0,98.5703466479016,0.00982484499451175,1.0,98.56056722005208,-0.0006001790364678072,-1.0,239090000,270.42578125,100.0,2.0,1.0,100.0,0.8826299905776978,0.882610023021698,9.993712107303487e-06,249728,0.410003662109375,6.369800090789795,6.371500015258789,6.369800090789795,98.58999633789062
2021-12-29,0.0,98.54000091552734,-0.019999186197921404,98.53808805634125,-0.03404341781904918,-1.0,-0.1049957275390625,-1.0,0.0,-100.0,-1.0,98.54189796871827,-0.028448679183327386,-1.0,98.54166666666667,-0.018900553385407193,-1.0,213480000,212.90625,0.0,-8.800048828125,-1.0,0.0,0.8839100003242493,0.8838000297546387,0.0002933343251546594,283557,0.5799942016601562,6.367199897766113,6.371399879455566,6.367199897766113,98.48500061035156
2021-12-30,100.0,98.56316630045573,0.023165384928390154,98.56189106099833,0.023803004657082738,1.0,0.1244964599609375,1.0,100.0,100.0,1.0,98.56443100258302,0.0225330338647467,1.0,98.56149800618489,0.019831339518219693,1.0,205620000,189.33333333333576,0.0,-1.5,-1.0,100.0,0.880299985408783,0.8802700042724609,-0.0009300112724304199,231163,0.43000030517578125,6.367300033569336,6.377500057220459,6.367300033569336,98.6094970703125
2021-12-31,0.0,98.5548324584961,-0.008333841959640154,98.56959373548978,0.007702674491440575,1.0,-0.02449798583984375,-1.0,0.0,-100.0,-1.0,98.57128702987958,0.006856027296564093,1.0,98.55983225504558,-0.0016657511393134428,-1.0,213200000,27.62109375,100.0,23.4000244140625,1.0,100.0,0.8831400275230408,0.8830000162124634,0.0001700123151143762,237118,-1.779998779296875,6.372099876403809,6.377500057220459,6.372099876403809,98.58499908447266
2022-01-03,0.0,98.50149790445964,-0.053334554036453596,98.48306167652444,-0.08653205896533223,-1.0,-0.2902984619140625,-1.0,0.0,0.0,0.0,98.4790915607726,-0.09219546910698284,-1.0,98.49639892578125,-0.06343332926432765,-1.0,347930000,-33.18359375,100.0,5.0,1.0,0.0,0.8792099952697754,0.8792399764060974,-0.0015666683514913293,317628,0.8700027465820312,6.354899883270264,6.354899883270264,6.354899883270264,98.2947006225586
2022-01-04,0.0,98.39166514078777,-0.109832763671875,98.41537404411525,-0.06768763240918929,-1.0,-0.003204345703125,-1.0,0.0,0.0,0.0,98.4165597994669,-0.06253176130570637,-1.0,98.39039866129558,-0.10600026448567235,-1.0,435080000,37.83984375,0.0,-29.5999755859375,-1.0,100.0,0.8848000168800354,0.8847799897193909,0.0015000104904174805,372848,0.9099960327148438,6.355100154876709,6.355100154876709,6.355100154876709,98.29149627685547
2022-01-05,0.0,98.27999877929688,-0.11166636149089015,98.36024936274352,-0.05512468137173698,-1.0,-0.195098876953125,-1.0,0.0,0.0,0.0,98.30983899961205,-0.10672079985484118,-1.0,98.22753143310547,-0.1628672281901089,-1.0,462040000,112.25,100.0,12.5999755859375,1.0,100.0,0.8860999941825867,0.8862400054931641,0.0009866555531820032,397898,0.8600006103515625,6.354000091552734,6.363399982452393,6.354300022125244,98.09639739990234
2022-01-06,0.0,98.17166646321614,-0.1083323160807339,98.23516644527955,-0.1250829174639705,-1.0,-0.11139678955078125,-1.0,0.0,0.0,0.0,98.20155953652524,-0.10827946308681646,-1.0,98.12429809570312,-0.10323333740234375,-1.0,385890000,29.153645833328483,0.0,-26.0,-1.0,0.0,0.8840000033378601,0.883899986743927,0.001596669356028202,476665,1.6100006103515625,6.354000091552734,6.382599830627441,6.354000091552734,97.98500061035156
2022-01-07,0.0,98.04320017496745,-0.12846628824868844,98.12164426836998,-0.11352217690956934,-1.0,-0.09040069580078125,-1.0,0.0,0.0,0.0,98.09923966253376,-0.10231987399147613,-1.0,97.99199930826823,-0.1322987874348911,-1.0,356110000,-128.80338541666424,100.0,4.7000732421875,1.0,100.0,0.8852800130844116,0.885200023651123,0.00015999873479211058,414434,-0.55999755859375,6.381899833679199,6.3821001052856445,6.381899833679199,97.89459991455078
2022-01-10,0.0,97.90653228759766,-0.1366678873697964,98.02776162487686,-0.09388264349311726,-1.0,-0.04949951171875,-1.0,0.0,0.0,0.0,98.01452657596653,-0.08471308656723409,-1.0,97.90823364257812,-0.0837656656901089,-1.0,430680000,-182.46354166666424,100.0,3.0999755859375,1.0,100.0,0.8807899951934814,0.8807500004768372,-0.0017699996630351489,389956,-0.6699981689453125,6.376800060272217,6.376800060272217,6.376200199127197,97.84510040283203
2022-01-11,100.0,97.86153157552083,-0.045000712076827654,97.9685072412916,-0.059254383585255255,-1.0,0.07720184326171875,1.0,100.0,100.0,1.0,97.9837851326756,-0.03074144329092121,-1.0,97.88733418782552,-0.020899454752608904,-1.0,356850000,-116.73307291667152,100.0,9.0,1.0,100.0,0.8823999762535095,0.8825799822807312,-0.0005333423614501953,481815,2.9899978637695312,6.373899936676025,6.375199794769287,6.373899936676025,97.92230224609375
2022-01-12,100.0,97.87166595458984,0.010134379069015154,97.95400584478034,-0.01450139651126392,-1.0,-0.0023040771484375,-1.0,0.0,-100.0,-1.0,97.96252281143218,-0.02126232124342664,-1.0,97.8958002726237,0.008466084798186557,1.0,310180000,28.85677083333576,100.0,15.0999755859375,1.0,100.0,0.8794999718666077,0.8797799944877625,-0.0019266804059345777,420619,1.4199981689453125,6.372900009155273,6.373000144958496,6.372900009155273,97.91999816894531
2022-01-13,100.0,97.92199961344402,0.050333658854171404,97.96633633467128,0.012330489890942431,1.0,0.0709991455078125,1.0,100.0,100.0,1.0,97.97201431243917,0.009491501006991143,1.0,97.94443257649739,0.04863230387368844,1.0,343640000,45.75911458333576,100.0,0.800048828125,1.0,0.0,0.8741400241851807,0.8740000128746033,-0.002216657002766964,364769,-0.5199966430664062,6.357600212097168,6.362800121307373,6.357600212097168,97.99099731445312
2022-01-14,0.0,97.90816752115886,-0.01383209228515625,97.91372495553607,-0.05261137913521452,-1.0,-0.2559967041015625,-1.0,0.0,-100.0,-1.0,97.89300974507665,-0.07900456736251726,-1.0,97.88199869791667,-0.06243387858071969,-1.0,389200000,-20.807291666671517,100.0,1.699951171875,1.0,0.0,0.8728600144386292,0.8728200197219849,-0.0031799872716268274,364442,1.6999969482421875,6.358099937438965,6.360499858856201,6.358099937438965,97.73500061035156
2022-01-18,0.0,97.74650065104167,-0.1616668701171875,97.75581745082613,-0.15790750470993942,-1.0,-0.32430267333984375,-1.0,0.0,0.0,0.0,97.73223914238835,-0.16077060268830223,-1.0,97.7122319539388,-0.16976674397787406,-1.0,427260000,-224.79947916666424,0.0,-4.699951171875,-1.0,0.0,0.8762000203132629,0.8763800263404846,0.0006866653760273511,163643,1.6100006103515625,6.346700191497803,6.353099822998047,6.346700191497803,97.41069793701172
2022-01-19,100.0,97.58450063069661,-0.16200002034506156,97.67221071835675,-0.08360673246937722,-1.0,0.08350372314453125,1.0,100.0,100.0,1.0,97.65289331497766,-0.07934582741069107,-1.0,97.54663340250652,-0.1655985514322822,-1.0,393080000,-300.0625,100.0,0.5999755859375,1.0,100.0,0.882610023021698,0.88264000415802,0.0032500028610229492,113153,1.529998779296875,6.352200031280518,6.354400157928467,6.352200031280518,97.49420166015625
2022-01-20,0.0,97.48253377278645,-0.10196685791015625,97.61567435341622,-0.05653636494052705,-1.0,0.00839996337890625,1.0,100.0,0.0,0.0,97.60279608449683,-0.050097230480830035,-1.0,97.4691670735677,-0.07746632893881156,-1.0,369070000,-297.92317708333576,100.0,23.199951171875,1.0,0.0,0.8815600275993347,0.8815699815750122,0.0017666816711425781,532202,-0.05999755859375,6.343500137329102,6.345300197601318,6.343500137329102,97.50260162353516
2022-01-21,100.0,97.5658671061198,0.08333333333334281,97.64045038274625,0.024776029330027427,1.0,0.18740081787109375,1.0,100.0,0.0,0.0,97.63186487013331,0.02906878563648263,1.0,97.56226857503255,0.09310150146484375,1.0,523880000,-320.0234375,0.0,-2.5999755859375,-1.0,0.0,0.8837500214576721,0.8838800191879272,0.0025166670481364672,509103,-1.7600021362304688,6.3394999504089355,6.343299865722656,6.3394999504089355,97.69000244140625
2022-01-24,100.0,97.65416717529297,0.08830006917317235,97.68359940881001,0.04314902606375881,1.0,0.02019500732421875,1.0,100.0,0.0,0.0,97.65797572966571,0.02611085953239467,1.0,97.63426717122395,0.07199859619140625,1.0,664010000,-447.23046875,0.0,-0.0999755859375,-1.0,100.0,0.8817600011825562,0.8817200064659119,-0.0002833406130473559,511695,-1.8300018310546875,6.3379998207092285,6.3379998207092285,6.337699890136719,97.71019744873047
2022-01-25,0.0,97.70999908447266,0.0558319091796875,97.67909872289809,-0.0045006859119212095,-1.0,-0.0785980224609375,-1.0,0.0,-100.0,-1.0,97.64918362853365,-0.00879210113205886,-1.0,97.67726643880208,0.042999267578125,1.0,506430000,-305.33984375,100.0,5.0999755859375,1.0,100.0,0.8830900192260742,0.8830699920654297,0.0005099972089132043,507219,2.2900009155273438,6.329800128936768,6.330399990081787,6.329800128936768,97.63159942626953
2022-01-26,0.0,97.59316507975261,-0.11683400472004735,97.56589929101409,-0.11319943188399861,-1.0,-0.2920989990234375,-1.0,0.0,0.0,0.0,97.54595589477114,-0.10322773376250893,-1.0,97.56043243408203,-0.11683400472004735,-1.0,546330000,-60.29036458332848,0.0,-13.0999755859375,-1.0,0.0,0.8846799731254578,0.8845999836921692,0.0003099838892618445,459642,1.75,6.326499938964844,6.326499938964844,6.326499938964844,97.3395004272461
2022-01-27,100.0,97.46619923909505,-0.12696584065756156,97.50693284033102,-0.058966450683072935,-1.0,-0.02950286865234375,-1.0,0.0,0.0,0.0,97.46730311604534,-0.07865277872579668,-1.0,97.42703247070312,-0.13339996337890625,-1.0,527780000,63.71354166666424,0.0,-36.5999755859375,-1.0,0.0,0.8895000219345093,0.8894000053405762,0.0025800069173177453,427804,-0.7399978637695312,6.3196001052856445,6.367800235748291,6.3196001052856445,97.30999755859375
2022-01-28,0.0,97.34649912516277,-0.11970011393228219,97.44162089664647,-0.06531194368454862,-1.0,0.10210418701171875,1.0,100.0,100.0,1.0,97.44890265923206,-0.018400456813282062,-1.0,97.35386657714844,-0.0731658935546875,-1.0,568440000,-17.13411458333576,100.0,4.199951171875,1.0,0.0,0.8971700072288513,0.8970999717712402,0.004693329334259033,436172,0.20999908447265625,6.3668999671936035,6.3668999671936035,6.3668999671936035,97.41210174560547
2022-01-31,100.0,97.38366444905598,0.03716532389321969,97.44474606407292,0.003125167426446751,1.0,0.0052947998046875,1.0,100.0,0.0,0.0,97.43840062129144,-0.010502037940625542,-1.0,97.3798319498698,0.025965372721358904,1.0,468070000,56.78385416667152,0.0,-9.0,-1.0,100.0,0.8967499732971191,0.8966699838638306,0.004023333390553829,359080,1.3300018310546875,6.360000133514404,6.360000133514404,6.35099983215332,97.41739654541016
2022-02-01,0.0,97.38899739583333,0.00533294677734375,97.43149696914759,-0.013249094925328109,-1.0,-0.01739501953125,-1.0,0.0,-100.0,-1.0,97.4256009228206,-0.012799698470828957,-1.0,97.40983327229817,0.030001322428375943,1.0,386080000,296.57291666666424,100.0,8.699951171875,1.0,100.0,0.8905400037765503,0.890500009059906,0.0003466606140136719,376841,0.04999542236328125,6.359499931335449,6.360000133514404,6.359499931335449,97.4000015258789
2022-02-02,100.0,97.44339752197266,0.054400126139327654,97.44573044199683,0.01423347284924148,1.0,0.07419586181640625,1.0,100.0,100.0,1.0,97.44179974444552,0.016198821624911375,1.0,97.43053181966145,0.02069854736328125,1.0,359540000,414.31770833333576,100.0,0.60009765625,1.0,100.0,0.8870700001716614,0.8870000243186951,-0.003366669019063351,456863,0.06000518798828125,6.359499931335449,6.359499931335449,6.359499931335449,97.47419738769531
2022-02-03,0.0,97.39606475830078,-0.047332763671875,97.40015299730128,-0.04557744469555303,-1.0,-0.16429901123046875,-1.0,0.0,-100.0,-1.0,97.39783262178531,-0.04396712266020586,-1.0,97.39469909667969,-0.035832722981766096,-1.0,381020000,276.3020833333285,100.0,8.0,1.0,0.0,0.8849599957466125,0.8849599957466125,-0.003929992516835568,465771,2.0099945068359375,6.359499931335449,6.360000133514404,6.359499931335449,97.30989837646484
2022-02-04,0.0,97.23739878336589,-0.1586659749348911,97.24310228303159,-0.15705071426968686,-1.0,-0.38489532470703125,-1.0,0.0,0.0,0.0,97.2402227651095,-0.15760985667581906,-1.0,97.23636627197266,-0.15833282470703125,-1.0,349880000,-18.57682291666424,100.0,0.199951171875,1.0,100.0,0.8744999766349792,0.8744500279426575,-0.005346675713856941,410926,2.0400009155273438,6.359499931335449,6.359499931335449,6.359499931335449,96.92500305175781
2022-02-07,100.0,97.06280008951823,-0.17459869384765625,97.14553529073851,-0.09756699229308197,-1.0,0.04339599609375,1.0,100.0,100.0,1.0,97.14961485935686,-0.09060790575263411,-1.0,97.06776682535808,-0.1685994466145786,-1.0,328910000,-89.9375,100.0,6.199951171875,1.0,100.0,0.873009979724884,0.8729699850082397,-0.004686673482259152,497754,-0.9899978637695312,6.331699848175049,6.351799964904785,6.359499931335449,96.96839904785156
2022-02-08,0.0,96.9023666381836,-0.16043345133464015,97.03958944512776,-0.10594584561074782,-1.0,-0.1407012939453125,-1.0,0.0,-100.0,-1.0,97.04230915753999,-0.10730570181686971,-1.0,96.9070332845052,-0.16073354085287406,-1.0,319190000,-119.79947916666424,100.0,6.7000732421875,1.0,100.0,0.8740599751472473,0.8738999962806702,-0.0036333401997884485,467386,-1.9599990844726562,6.35230016708374,6.370500087738037,6.35230016708374,96.82769775390625
2022-02-09,100.0,96.87770080566406,-0.02466583251953125,96.97806074906305,-0.06152869606471256,-1.0,0.02730560302734375,1.0,100.0,100.0,1.0,96.9798738906712,-0.062435266868789085,-1.0,96.88370005289714,-0.023333231608063443,-1.0,333610000,173.05338541666424,100.0,6.5,1.0,100.0,0.8755699992179871,0.8755599856376648,0.0003566741943359375,445618,0.3000030517578125,6.365699768066406,6.365699768066406,6.365699768066406,96.8550033569336
2022-02-10,0.0,96.65549977620442,-0.22220102945964015,96.74663990529984,-0.23142084376320327,-1.0,-0.5712051391601562,-1.0,0.0,-100.0,-1.0,96.74784866637197,-0.23202522429923533,-1.0,96.65549977620442,-0.2282002766927178,-1.0,411620000,174.14322916666424,100.0,7.9000244140625,1.0,100.0,0.8755599856376648,0.875540018081665,0.0008500019709269946,492091,0.21999359130859375,6.361400127410889,6.3618998527526855,6.361400127410889,96.28379821777344
2022-02-11,100.0,96.60806783040364,-0.04743194580078125,96.72622724236787,-0.020412662931974523,-1.0,0.40160369873046875,1.0,100.0,100.0,1.0,96.72703308308262,-0.020815583289348183,-1.0,96.60806783040364,-0.04743194580078125,-1.0,398860000,35.73697916667152,0.0,-11.300048828125,-1.0,100.0,0.8762900233268738,0.8759999871253967,0.0007433493932087476,554423,3.220001220703125,6.35260009765625,6.364699840545654,6.35260009765625,96.6854019165039
2022-02-14,0.0,96.4645004272461,-0.14356740315754735,96.62558521073224,-0.10064203163562979,-1.0,-0.26110076904296875,-1.0,0.0,-100.0,-1.0,96.6261224378754,-0.1009106452072217,-1.0,96.4645004272461,-0.14356740315754735,-1.0,370320000,-306.7994791666715,100.0,39.800048828125,1.0,100.0,0.879830002784729,0.8798900246620178,0.0014200011889140551,467071,2.3600006103515625,6.353600025177002,6.361999988555908,6.353099822998047,96.42430114746094
2022-02-15,0.0,96.48956807454427,0.025067647298172346,96.53672386037749,-0.08886135035474751,-1.0,-0.06929779052734375,-1.0,0.0,0.0,0.0,96.5357494108948,-0.09037302698060046,-1.0,96.48823547363281,0.02373504638671875,1.0,305670000,-314.8723958333285,100.0,10.7999267578125,1.0,0.0,0.8844799995422363,0.8844599723815918,0.002973337968190437,442641,-3.3899993896484375,6.355899810791016,6.356599807739258,6.355899810791016,96.3550033569336
2022-02-16,100.0,96.40579986572266,-0.08376820882160985,96.50251500359802,-0.03420885677947183,-1.0,0.07909393310546875,1.0,100.0,100.0,1.0,96.50186537060956,-0.033884040285229844,-1.0,96.4044672648112,-0.08376820882160985,-1.0,294410000,-105.35416666667152,0.0,-13.9000244140625,-1.0,100.0,0.880620002746582,0.8805299997329712,0.001443326473236084,401453,1.5900039672851562,6.3379998207092285,6.3404998779296875,6.3379998207092285,96.43409729003906
2022-02-17,100.0,96.45343271891277,0.047632853190108904,96.5240765714091,0.021561567811076543,1.0,0.1331024169921875,1.0,100.0,0.0,0.0,96.52364348275015,0.021778112140580674,1.0,96.4521001180013,0.04763285319009469,1.0,348720000,54.65625,100.0,17.60009765625,1.0,100.0,0.8792499899864197,0.8791000247001648,-0.00019333759943640505,212552,-1.9000015258789062,6.335599899291992,6.338200092315674,6.335599899291992,96.56719970703125
2022-02-18,100.0,96.54786682128906,0.09443410237629735,96.56348553653837,0.039408965129268836,1.0,0.075103759765625,1.0,100.0,0.0,0.0,96.56319681076573,0.039553328015585976,1.0,96.54786682128906,0.09576670328776515,1.0,414080000,-125.24739583332848,100.0,23.0999755859375,1.0,0.0,0.8799800276756287,0.8797799944877625,-0.0014999906222025183,150382,-0.69000244140625,6.3358001708984375,6.337399959564209,6.3358001708984375,96.64230346679688
2022-02-22,0.0,96.58316802978516,0.03530120849609375,96.5556573295347,-0.007828207003669263,-1.0,-0.11840057373046875,-1.0,0.0,-100.0,-1.0,96.55009883819929,-0.01309797256644174,-1.0,96.57780202229817,0.029935201009109846,1.0,432090000,-325.9127604166715,100.0,8.699951171875,1.0,100.0,0.8841999769210815,0.8841999769210815,0.0016499956448873254,789041,1.279998779296875,6.334199905395508,6.350100040435791,6.334199905395508,96.5239028930664
2022-02-23,0.0,96.52423604329427,-0.058931986490890154,96.50057280220933,-0.05508452732536284,-1.0,-0.1334991455078125,-1.0,0.0,0.0,0.0,96.49686714131907,-0.05323169688021778,-1.0,96.5188700358073,-0.05893198649087594,-1.0,370600000,-392.5,0.0,-11.5,-1.0,100.0,0.8825700283050537,0.8826799988746643,0.00086333354314172,440574,-0.25,6.325300216674805,6.329999923706055,6.325300216674805,96.3904037475586
2022-02-24,100.0,96.47066752115886,-0.05356852213540719,96.49424783493643,-0.006324967272902882,-1.0,0.09119415283203125,1.0,100.0,100.0,1.0,96.49177739434293,-0.005089746976139509,-1.0,96.46530151367188,-0.053568522135421404,-1.0,590850000,-493.37369791666424,100.0,15.300048828125,1.0,100.0,0.8844900131225586,0.8845099806785583,0.00029667218526197026,872244,0.7099990844726562,6.312300205230713,6.329800128936768,6.312300205230713,96.48159790039062
2022-02-25,100.0,96.45566813151042,-0.0149993896484375,96.49449947215165,0.0002516372152143731,1.0,0.01340484619140625,1.0,100.0,0.0,0.0,96.49285251175597,0.001075117413037674,1.0,96.45566813151042,-0.009633382161453596,-1.0,417630000,-232.29036458333576,0.0,-5.0,-1.0,0.0,0.893589973449707,0.8935999870300293,0.0031299988428752368,523793,-1.220001220703125,6.3267998695373535,6.3267998695373535,6.3267998695373535,96.49500274658203
2022-02-28,100.0,96.63856760660808,0.18289947509765625,96.64270037238497,0.14820090023332,1.0,0.44409942626953125,1.0,100.0,0.0,0.0,96.64160239878784,0.14874988703186887,1.0,96.63856760660808,0.18289947509765625,1.0,443460000,63.21744791667152,100.0,21.4000244140625,1.0,100.0,0.8943700194358826,0.8943700194358826,0.0039333303769428785,490796,4.1300048828125,6.316500186920166,6.3180999755859375,6.315999984741211,96.93910217285156
2022-03-01,100.0,96.90470123291016,0.2661336263020786,96.85513317468894,0.21243280230397943,1.0,0.352996826171875,1.0,100.0,0.0,0.0,96.85843459886638,0.21683220007854231,1.0,96.90873463948567,0.2701670328775947,1.0,438730000,327.71744791666424,0.0,-20.0,-1.0,100.0,0.8916900157928467,0.8915899991989136,0.0024000008900960657,698814,7.69000244140625,6.3084001541137695,6.313499927520752,6.3084001541137695,97.29209899902344
2022-03-02,0.0,97.08970133463542,0.18500010172526515,96.92008980037858,0.06495662568963212,1.0,-0.5410003662109375,-1.0,0.0,-100.0,-1.0,96.8226559435151,-0.035778655351279554,-1.0,96.99409993489583,0.08536529541015625,1.0,400920000,34.09765625,100.0,37.2999267578125,1.0,0.0,0.898389995098114,0.8982499837875366,0.0016000072161356238,651853,7.189994812011719,6.311500072479248,6.321499824523926,6.311500072479248,96.7510986328125
2022-03-03,0.0,97.04126739501953,-0.048433939615890154,96.87799331825369,-0.042096482124890144,-1.0,0.04270172119140625,1.0,100.0,100.0,1.0,96.81303741367805,-0.00961852983705569,-1.0,96.94566599527995,-0.04843393961587594,-1.0,369740000,34.08333333333576,0.0,-15.0999755859375,-1.0,100.0,0.8998000025749207,0.8999000191688538,0.001809994379679436,592031,-2.9300003051757812,6.3196001052856445,6.320099830627441,6.3196001052856445,96.7938003540039
2022-03-04,100.0,96.96673329671223,-0.0745340983072964,96.93746104029412,0.05946772204043782,1.0,0.26259613037109375,1.0,100.0,0.0,0.0,96.89415710391037,0.08111969023232746,1.0,96.86709849039714,-0.0785675048828125,-1.0,408390000,-52.68359375,100.0,6.5,1.0,100.0,0.9034000039100647,0.9035999774932861,0.003903329372406006,493875,8.010002136230469,6.319300174713135,6.3206000328063965,6.319200038909912,97.056396484375
2022-03-07,0.0,96.8893330891927,-0.07740020751953125,96.89757483659582,-0.03988620369830187,-1.0,-0.23859405517578125,-1.0,0.0,-100.0,-1.0,96.86870554567332,-0.025451558237051586,-1.0,96.8893330891927,0.022234598795563443,1.0,488400000,66.74609375,100.0,52.0,1.0,100.0,0.9196299910545349,0.9195799827575684,0.0070799986521402625,576022,3.720001220703125,6.318999767303467,6.3246002197265625,6.316699981689453,96.81780242919922
2022-03-08,0.0,96.77973175048828,-0.10960133870442235,96.7533820036941,-0.14419283290172302,-1.0,-0.35280609130859375,-1.0,0.0,0.0,0.0,96.73413580974577,-0.13456973592755617,-1.0,96.77973175048828,-0.10960133870442235,-1.0,553750000,-362.56640625,100.0,10.4000244140625,1.0,100.0,0.9200000166893005,0.9203600287437439,0.006733338038126591,583106,4.299995422363281,6.319300174713135,6.320099830627441,6.319300174713135,96.46499633789062
